726,1,3,34,34,12.0,0,70,0,1,0.0,1000,6,500,false,17
726,2,6,94,100,18.0,0,70,0,1,0.0,1000,6,500,false,17
726,3,9,649,968,26.0,2,70,0,1,0.0,1000,6,500,false,17
726,4,12,965,3389,30.0,6,70,1,1,1.0,1000,6,500,false,17
726,5,15,980,3923,34.0,10,70,1,1,1.0,1000,6,500,false,17
726,6,18,998,6133,42.0,18,70,1,1,1.0,1000,6,500,false,17
726,7,21,999,8117,54.0,30,70,1,1,1.0,1000,6,500,false,17
726,8,24,1000,9733,60.0,36,70,1,1,1.0,1000,6,500,false,17
726,9,27,1000,11167,66.0,42,70,1,1,1.0,1000,6,500,false,17
726,10,30,1000,12828,74.0,50,70,1,1,1.0,1000,6,500,false,17
