731,1,3,4,3,6.0,13,70,0,1,0.0,1000,5,50,false,22
731,2,6,7,6,12.0,27,70,0,1,0.0,1000,5,50,false,22
731,3,9,10,9,18.0,43,70,0,1,0.0,1000,5,50,false,22
731,4,12,27,30,26.0,146,70,0,1,0.0,1000,5,50,false,22
731,5,15,43,48,32.0,228,70,0,1,0.0,1000,5,50,false,22
731,6,18,46,51,38.0,240,70,0,1,0.0,1000,5,50,false,22
731,7,21,81,114,44.0,413,70,0,1,0.0,1000,5,50,false,22
731,8,24,199,365,52.0,1276,70,0,1,0.0,1000,5,50,false,22
731,9,27,224,387,58.0,1493,70,0,1,0.0,1000,5,50,false,22
731,10,30,227,390,64.0,1505,70,0,1,0.0,1000,5,50,false,22
731,11,33,227,393,70.0,1514,70,0,1,0.0,1000,5,50,false,22
731,12,36,297,504,76.0,1864,70,0,1,0.0,1000,5,50,false,22
731,13,39,456,1295,84.0,3748,70,0,1,0.0,1000,5,50,false,22
731,14,42,457,1298,90.0,3765,70,0,1,0.0,1000,5,50,false,22
731,15,45,457,1301,96.0,3778,70,0,1,0.0,1000,5,50,false,22
731,16,48,497,1610,104.0,5850,70,0,1,0.0,1000,5,50,false,22
731,17,51,498,1613,110.0,5865,70,0,1,0.0,1000,5,50,false,22
731,18,54,606,2325,118.0,8398,70,1,1,1.0,1000,5,50,false,22
731,19,57,606,2328,124.0,8419,70,1,1,1.0,1000,5,50,false,22
731,20,60,645,2488,130.0,9921,70,1,1,1.0,1000,5,50,false,22
731,21,63,752,2871,136.0,14570,70,1,1,1.0,1000,5,50,false,22
731,22,66,768,2880,142.0,17362,70,1,1,1.0,1000,5,50,false,22
731,23,69,769,2883,148.0,17378,70,1,1,1.0,1000,5,50,false,22
731,24,72,770,2886,154.0,17393,70,1,1,1.0,1000,5,50,false,22
731,25,75,770,2889,160.0,17400,70,1,1,1.0,1000,5,50,false,22
731,26,78,848,3580,168.0,20988,70,1,1,1.0,1000,5,50,false,22
731,27,81,868,3894,174.0,23933,70,1,1,1.0,1000,5,50,false,22
731,28,84,868,3897,180.0,23949,70,1,1,1.0,1000,5,50,false,22
731,29,87,869,3900,186.0,23959,70,1,1,1.0,1000,5,50,false,22
731,30,90,869,3903,192.0,23972,70,1,1,1.0,1000,5,50,false,22
731,31,93,870,3906,198.0,23983,70,1,1,1.0,1000,5,50,false,22
731,32,96,871,3909,204.0,23994,70,1,1,1.0,1000,5,50,false,22
731,33,99,871,3912,210.0,24003,70,1,1,1.0,1000,5,50,false,22
731,34,102,872,3915,216.0,24019,70,1,1,1.0,1000,5,50,false,22
731,35,105,872,3918,222.0,24041,70,1,1,1.0,1000,5,50,false,22
731,36,108,948,5303,230.0,28076,70,1,1,1.0,1000,5,50,false,22
731,37,111,949,5306,236.0,28089,70,1,1,1.0,1000,5,50,false,22
731,38,114,951,5309,242.0,28105,70,1,1,1.0,1000,5,50,false,22
731,39,117,978,5750,250.0,36332,70,1,1,1.0,1000,5,50,false,22
731,40,120,978,5753,258.0,40495,70,1,1,1.0,1000,5,50,false,22
731,41,123,985,6151,264.0,44608,70,1,1,1.0,1000,5,50,false,22
731,42,126,989,6201,270.0,48737,70,1,1,1.0,1000,5,50,false,22
731,43,129,989,6204,276.0,48751,70,1,1,1.0,1000,5,50,false,22
731,44,132,989,6207,282.0,48764,70,1,1,1.0,1000,5,50,false,22
731,45,135,989,6210,288.0,48774,70,1,1,1.0,1000,5,50,false,22
731,46,138,996,7002,294.0,52980,70,1,1,1.0,1000,5,50,false,22
731,47,141,996,7005,300.0,52990,70,1,1,1.0,1000,5,50,false,22
731,48,144,996,7008,306.0,52999,70,1,1,1.0,1000,5,50,false,22
731,49,147,996,7011,312.0,53008,70,1,1,1.0,1000,5,50,false,22
731,50,150,996,7014,318.0,53016,70,1,1,1.0,1000,5,50,false,22
731,51,153,996,7017,324.0,53025,70,1,1,1.0,1000,5,50,false,22
731,52,156,997,7851,330.0,57227,70,1,1,1.0,1000,5,50,false,22
731,53,159,997,7854,336.0,57247,70,1,1,1.0,1000,5,50,false,22
731,54,162,997,7857,342.0,57264,70,1,1,1.0,1000,5,50,false,22
731,55,165,997,7860,348.0,57279,70,1,1,1.0,1000,5,50,false,22
731,56,168,999,8353,356.0,61511,70,1,1,1.0,1000,5,50,false,22
731,57,171,999,8356,362.0,61517,70,1,1,1.0,1000,5,50,false,22
731,58,174,999,8359,368.0,61528,70,1,1,1.0,1000,5,50,false,22
731,59,177,999,8362,374.0,61539,70,1,1,1.0,1000,5,50,false,22
731,60,180,999,9100,382.0,65761,70,1,1,1.0,1000,5,50,false,22
731,61,183,1000,9502,388.0,69980,70,1,1,1.0,1000,5,50,false,22
731,62,186,1000,9603,396.0,74208,70,1,1,1.0,1000,5,50,false,22
731,63,189,1000,9950,404.0,82641,70,1,1,1.0,1000,5,50,false,22
731,64,192,1000,9953,410.0,82650,70,1,1,1.0,1000,5,50,false,22
731,65,195,1000,10250,418.0,86874,70,1,1,1.0,1000,5,50,false,22
731,66,198,1000,10400,426.0,91101,70,1,1,1.0,1000,5,50,false,22
731,67,201,1000,10403,432.0,91118,70,1,1,1.0,1000,5,50,false,22
731,68,204,1000,10406,438.0,91132,70,1,1,1.0,1000,5,50,false,22
731,69,207,1000,10409,444.0,91145,70,1,1,1.0,1000,5,50,false,22
731,70,210,1000,10752,450.0,95367,70,1,1,1.0,1000,5,50,false,22
731,71,213,1000,10755,456.0,95375,70,1,1,1.0,1000,5,50,false,22
731,72,216,1000,10758,462.0,95390,70,1,1,1.0,1000,5,50,false,22
731,73,219,1000,10761,468.0,95403,70,1,1,1.0,1000,5,50,false,22
731,74,222,1000,10764,474.0,95413,70,1,1,1.0,1000,5,50,false,22
731,75,225,1000,10767,480.0,95423,70,1,1,1.0,1000,5,50,false,22
731,76,228,1000,10770,486.0,95428,70,1,1,1.0,1000,5,50,false,22
731,77,231,1000,10773,492.0,95441,70,1,1,1.0,1000,5,50,false,22
731,78,234,1000,12001,498.0,99663,70,1,1,1.0,1000,5,50,false,22
731,79,237,1000,12004,504.0,99676,70,1,1,1.0,1000,5,50,false,22
731,80,240,1000,12007,510.0,99687,70,1,1,1.0,1000,5,50,false,22
731,81,243,1000,12500,518.0,103917,70,1,1,1.0,1000,5,50,false,22
731,82,246,1000,12503,524.0,103927,70,1,1,1.0,1000,5,50,false,22
731,83,249,1000,12506,530.0,103937,70,1,1,1.0,1000,5,50,false,22
731,84,252,1000,12500,536.0,108158,70,1,1,1.0,1000,5,50,false,22
731,85,255,1000,12503,542.0,108175,70,1,1,1.0,1000,5,50,false,22
731,86,258,1000,12506,548.0,108194,70,1,1,1.0,1000,5,50,false,22
731,87,261,1000,12509,554.0,108212,70,1,1,1.0,1000,5,50,false,22
731,88,264,1000,12512,560.0,108223,70,1,1,1.0,1000,5,50,false,22
731,89,267,1000,12515,566.0,108235,70,1,1,1.0,1000,5,50,false,22
731,90,270,1000,13850,572.0,112458,70,1,1,1.0,1000,5,50,false,22
731,91,273,1000,13853,578.0,112469,70,1,1,1.0,1000,5,50,false,22
731,92,276,1000,13850,584.0,116692,70,1,1,1.0,1000,5,50,false,22
731,93,279,1000,14052,590.0,120911,70,1,1,1.0,1000,5,50,false,22
731,94,282,1000,14055,596.0,120922,70,1,1,1.0,1000,5,50,false,22
731,95,285,1000,14058,602.0,120934,70,1,1,1.0,1000,5,50,false,22
731,96,288,1000,14061,608.0,120954,70,1,1,1.0,1000,5,50,false,22
731,97,291,1000,14064,614.0,120968,70,1,1,1.0,1000,5,50,false,22
731,98,294,1000,14067,620.0,120978,70,1,1,1.0,1000,5,50,false,22
731,99,297,1000,14070,626.0,120998,70,1,1,1.0,1000,5,50,false,22
731,100,300,1000,14073,632.0,121014,70,1,1,1.0,1000,5,50,false,22
731,101,303,1000,14076,638.0,121028,70,1,1,1.0,1000,5,50,false,22
731,102,306,1000,14079,644.0,121047,70,1,1,1.0,1000,5,50,false,22
731,103,309,1000,14082,650.0,121060,70,1,1,1.0,1000,5,50,false,22
731,104,312,1000,15800,658.0,125288,70,1,1,1.0,1000,5,50,false,22
731,105,315,1000,15803,664.0,125298,70,1,1,1.0,1000,5,50,false,22
731,106,318,1000,15806,670.0,125308,70,1,1,1.0,1000,5,50,false,22
731,107,321,1000,15809,676.0,125322,70,1,1,1.0,1000,5,50,false,22
731,108,324,1000,16452,682.0,129541,70,1,1,1.0,1000,5,50,false,22
731,109,327,1000,16455,688.0,129552,70,1,1,1.0,1000,5,50,false,22
731,110,330,1000,16703,696.0,133777,70,1,1,1.0,1000,5,50,false,22
731,111,333,1000,16706,702.0,133792,70,1,1,1.0,1000,5,50,false,22
731,112,336,1000,16709,708.0,133802,70,1,1,1.0,1000,5,50,false,22
731,113,339,1000,16712,714.0,133812,70,1,1,1.0,1000,5,50,false,22
731,114,342,1000,17450,722.0,138034,70,1,1,1.0,1000,5,50,false,22
731,115,345,1000,17453,728.0,138043,70,1,1,1.0,1000,5,50,false,22
731,116,348,1000,17456,734.0,138060,70,1,1,1.0,1000,5,50,false,22
731,117,351,1000,17459,740.0,138072,70,1,1,1.0,1000,5,50,false,22
731,118,354,1000,17462,746.0,138089,70,1,1,1.0,1000,5,50,false,22
731,119,357,1000,18052,754.0,146522,70,1,1,1.0,1000,5,50,false,22
731,120,360,1000,18055,760.0,146535,70,1,1,1.0,1000,5,50,false,22
731,121,363,1000,18058,766.0,146545,70,1,1,1.0,1000,5,50,false,22
731,122,366,1000,18061,772.0,146553,70,1,1,1.0,1000,5,50,false,22
731,123,369,1000,18064,778.0,146569,70,1,1,1.0,1000,5,50,false,22
731,124,372,1000,18067,784.0,146580,70,1,1,1.0,1000,5,50,false,22
731,125,375,1000,18070,790.0,146588,70,1,1,1.0,1000,5,50,false,22
731,126,378,1000,18073,796.0,146601,70,1,1,1.0,1000,5,50,false,22
731,127,381,1000,18076,802.0,146618,70,1,1,1.0,1000,5,50,false,22
731,128,383,1000,18078,806.0,146631,70,1,1,1.0,1000,5,50,false,22
731,129,386,1000,18081,812.0,146645,70,1,1,1.0,1000,5,50,false,22
731,130,389,1000,18084,818.0,146662,70,1,1,1.0,1000,5,50,false,22
731,131,392,1000,18087,824.0,146675,70,1,1,1.0,1000,5,50,false,22
731,132,395,1000,20601,830.0,150892,70,1,1,1.0,1000,5,50,false,22
731,133,398,1000,20601,836.0,155112,70,1,1,1.0,1000,5,50,false,22
731,134,401,1000,20604,842.0,155121,70,1,1,1.0,1000,5,50,false,22
731,135,404,1000,20600,848.0,159341,70,1,1,1.0,1000,5,50,false,22
731,136,407,1000,21052,854.0,163565,70,1,1,1.0,1000,5,50,false,22
