143,219,200,727
187,226,200,766
140,246,200,797
5,252,200,867
148,253,200,826
11,257,200,885
154,262,200,872
131,264,200,878
3,267,200,942
65,268,200,874
109,269,200,884
104,270,200,899
181,279,200,896
125,280,200,923
14,281,200,904
28,281,200,957
150,283,200,941
117,284,200,937
176,284,200,962
152,291,200,976
120,293,200,986
102,294,200,989
27,295,200,989
1,297,200,1012
106,297,200,1005
114,298,200,1027
18,299,200,1016
157,299,200,973
196,301,200,1003
7,302,200,1026
67,302,200,1013
24,303,200,995
195,305,200,1033
2,306,200,1043
118,309,200,1041
171,309,200,1034
85,310,200,1040
84,311,200,1033
134,311,200,1015
34,312,200,1050
158,312,200,1010
13,313,200,1073
162,317,200,1053
62,319,200,1073
139,319,200,1026
58,320,200,1078
96,320,200,1065
119,320,200,1091
86,322,200,1071
66,323,200,1059
115,324,200,1064
160,324,200,1077
23,327,200,1118
39,327,200,1073
108,327,200,1124
135,327,200,1085
64,329,200,1082
153,330,200,1115
38,332,200,1121
107,332,200,1110
129,333,200,1119
111,334,200,1111
9,335,200,1153
41,335,200,1138
35,337,200,1123
74,337,200,1104
165,338,200,1121
192,338,200,1126
141,340,200,1159
156,341,200,1133
159,341,200,1141
90,342,200,1130
194,342,200,1148
29,343,200,1136
60,344,200,1163
78,345,200,1181
191,345,200,1152
33,347,200,1152
132,348,200,1145
172,348,200,1158
6,349,200,1215
110,349,200,1195
136,349,200,1175
183,349,200,1136
25,350,200,1189
16,351,200,1197
73,351,200,1143
185,352,200,1171
198,352,200,1176
197,353,200,1151
70,354,200,1174
57,355,200,1204
94,356,200,1194
10,357,200,1208
88,357,200,1185
123,358,200,1201
178,358,200,1161
81,359,200,1249
87,360,200,1206
112,361,200,1170
101,362,200,1222
199,362,200,1242
21,364,200,1239
54,364,200,1215
12,365,200,1238
163,366,200,1185
4,367,200,1219
72,367,200,1204
189,368,200,1222
42,370,200,1254
100,370,200,1239
36,372,200,1249
77,372,200,1243
83,372,200,1263
145,372,200,1248
80,373,200,1237
113,373,200,1250
193,373,200,1268
138,376,200,1261
55,378,200,1271
15,380,200,1280
30,380,200,1256
26,381,200,1299
142,383,200,1277
151,383,200,1293
68,384,200,1278
82,384,200,1265
63,385,200,1306
186,385,200,1270
75,386,200,1296
177,386,200,1267
103,387,200,1305
174,389,200,1284
59,390,200,1316
127,390,200,1297
147,390,200,1311
93,391,200,1277
126,391,200,1289
188,392,200,1340
44,393,200,1310
32,394,200,1332
45,394,200,1298
155,394,200,1296
71,395,200,1301
170,398,200,1297
182,402,200,1349
17,403,200,1399
56,403,200,1331
76,403,200,1333
124,403,200,1298
122,406,200,1355
144,406,200,1353
173,409,200,1339
50,410,200,1378
89,410,200,1366
40,412,200,1338
91,415,200,1400
161,415,200,1397
149,416,200,1375
180,416,200,1384
179,419,200,1404
116,420,200,1388
166,421,200,1410
133,424,200,1400
37,429,200,1454
98,432,200,1475
52,433,200,1449
79,436,200,1445
167,440,200,1435
175,440,200,1444
22,443,200,1514
0,445,200,1475
53,453,200,1530
169,455,200,1494
164,457,200,1524
146,458,200,1526
128,459,200,1550
97,463,200,1536
8,465,200,1562
46,468,200,1524
95,474,200,1576
105,475,200,1603
61,483,200,1599
92,504,200,1706
137,505,200,1706
19,508,200,1715
20,510,200,1692
121,521,200,1697
49,527,200,1757
190,531,200,1739
47,537,200,1791
130,549,200,1829
69,551,200,1841
48,556,200,1885
51,564,200,1883
43,635,200,2130
99,644,200,2143
31,697,200,2316
168,734,200,2431
184,786,200,2587
