24,207,200,769
167,220,200,809
124,223,200,848
3,235,200,880
45,237,200,899
134,241,200,890
161,241,200,894
44,243,200,907
95,246,200,957
0,247,200,983
13,247,200,942
111,248,200,907
72,249,200,957
37,251,200,919
187,251,200,900
40,255,200,971
59,255,200,951
84,256,200,951
21,257,200,962
29,258,200,949
47,258,200,971
110,258,200,943
159,259,200,940
146,260,200,955
92,262,200,945
130,265,200,977
58,266,200,1007
82,266,200,994
41,267,200,1008
96,267,200,972
22,268,200,974
157,268,200,986
156,269,200,962
189,271,200,971
126,272,200,1001
140,272,200,1027
152,273,200,985
179,273,200,1001
5,274,200,1035
102,274,200,1011
73,276,200,1026
163,276,200,1016
56,277,200,1029
62,277,200,993
16,279,200,1054
197,279,200,1025
36,280,200,1085
57,280,200,1082
34,281,200,1035
101,283,200,1040
46,285,200,1042
153,285,200,1038
193,285,200,1042
151,286,200,1038
50,287,200,1054
177,288,200,1047
115,290,200,1076
173,290,200,1071
80,291,200,1075
171,292,200,1055
185,292,200,1054
1,293,200,1137
71,293,200,1074
128,293,200,1090
30,294,200,1140
165,294,200,1080
164,295,200,1070
89,296,200,1091
99,296,200,1074
194,296,200,1097
142,297,200,1123
91,298,200,1080
112,301,200,1107
60,303,200,1122
169,303,200,1087
94,304,200,1133
23,305,200,1125
180,306,200,1126
178,308,200,1110
79,311,200,1165
191,311,200,1143
25,313,200,1155
181,313,200,1149
10,314,200,1163
137,314,200,1167
51,317,200,1173
86,317,200,1169
127,317,200,1146
27,320,200,1144
42,320,200,1225
129,321,200,1194
190,321,200,1168
199,321,200,1165
192,322,200,1155
98,323,200,1186
198,323,200,1199
49,324,200,1190
162,324,200,1176
14,325,200,1202
17,325,200,1236
145,325,200,1186
15,327,200,1223
118,327,200,1187
61,328,200,1211
184,331,200,1211
28,332,200,1244
74,332,200,1195
39,335,200,1209
77,335,200,1215
114,335,200,1242
155,335,200,1213
138,336,200,1240
141,337,200,1233
104,338,200,1227
132,339,200,1233
43,340,200,1242
65,340,200,1261
83,340,200,1260
109,340,200,1281
18,341,200,1261
136,342,200,1289
147,342,200,1248
11,343,200,1284
12,343,200,1281
76,343,200,1247
55,344,200,1244
139,344,200,1252
100,345,200,1223
175,345,200,1261
90,346,200,1295
188,347,200,1275
117,348,200,1270
160,348,200,1301
68,349,200,1296
97,349,200,1243
186,351,200,1259
6,355,200,1319
69,355,200,1287
48,357,200,1344
108,357,200,1325
19,358,200,1352
87,358,200,1374
35,359,200,1340
166,359,200,1319
81,360,200,1308
75,361,200,1351
122,361,200,1283
2,362,200,1341
52,362,200,1363
158,362,200,1324
168,363,200,1336
63,364,200,1302
67,364,200,1317
182,364,200,1312
54,365,200,1351
70,365,200,1368
172,365,200,1312
133,367,200,1349
119,368,200,1354
20,375,200,1398
85,375,200,1361
144,375,200,1374
148,375,200,1340
135,379,200,1413
38,382,200,1399
195,384,200,1409
7,390,200,1439
103,390,200,1427
121,403,200,1467
105,407,200,1483
116,408,200,1488
33,409,200,1521
9,410,200,1565
66,411,200,1531
123,411,200,1502
93,412,200,1536
149,414,200,1525
170,421,200,1508
174,432,200,1567
53,434,200,1560
78,435,200,1594
196,438,200,1586
150,441,200,1607
143,452,200,1624
26,454,200,1666
88,459,200,1732
131,460,200,1683
106,470,200,1736
154,485,200,1792
32,492,200,1829
107,496,200,1771
125,496,200,1875
8,503,200,1880
120,518,200,1907
4,519,200,1916
176,542,200,1990
64,556,200,1994
113,557,200,2020
183,577,200,2129
31,611,200,2230
