730,1,4,5,4,24.0,84,70,0,1,0.0,1000,7,100,true,73
730,2,7,8,7,42.0,137,70,0,1,0.0,1000,6,100,true,73
730,3,11,12,11,66.0,211,70,0,1,0.0,1000,7,100,true,73
730,4,14,15,14,84.0,279,70,0,1,0.0,1000,6,100,true,73
730,5,18,19,18,108.0,358,70,0,1,0.0,1000,7,100,true,73
730,6,22,307,365,154.0,8221,70,0,1,0.0,1000,7,100,true,73
730,7,26,335,418,183.0,9656,70,0,1,0.0,1000,7,100,true,73
730,8,29,404,539,206.0,14007,70,0,1,0.0,1000,6,100,true,73
730,9,32,716,1369,230.0,26735,70,0,1,0.0,1000,6,100,true,73
730,10,36,844,2069,270.0,36607,70,0,1,0.0,1000,7,100,true,73
730,11,40,844,2073,294.0,36683,70,0,1,0.0,1000,7,100,true,73
730,12,43,852,2135,317.0,36852,70,0,1,0.0,1000,6,100,true,73
730,13,46,863,2266,340.0,46781,70,0,1,0.0,1000,7,100,true,73
730,14,49,863,2269,358.0,46843,70,0,1,0.0,1000,6,100,true,73
730,15,53,863,2273,382.0,46913,70,0,1,0.0,1000,7,100,true,73
730,16,56,913,2711,405.0,47915,70,0,1,0.0,1000,7,100,true,73
730,17,60,968,3806,434.0,49033,70,1,1,1.0,1000,7,100,true,73
730,18,64,968,3810,458.0,49094,70,1,1,1.0,1000,7,100,true,73
730,19,68,975,4319,487.0,49281,70,1,1,1.0,1000,7,100,true,73
730,20,71,975,4322,505.0,49341,70,1,1,1.0,1000,6,100,true,73
730,21,75,976,4326,529.0,49423,70,1,1,1.0,1000,6,100,true,73
730,22,79,978,4387,564.0,49524,70,1,1,1.0,1000,7,100,true,73
730,23,83,978,4391,588.0,49601,70,1,1,1.0,1000,7,100,true,73
730,24,87,997,6634,639.0,50024,70,1,1,1.0,1000,7,100,true,73
730,25,90,997,6637,657.0,50103,70,1,1,1.0,1000,6,100,true,73
730,26,93,997,6640,675.0,50154,70,1,1,1.0,1000,6,100,true,73
730,27,97,997,6644,699.0,50229,70,1,1,1.0,1000,6,100,true,73
730,28,101,1000,7740,745.0,50372,70,1,1,1.0,1000,7,100,true,73
730,29,104,1000,7743,763.0,50430,70,1,1,1.0,1000,7,100,true,73
730,30,107,1000,7746,781.0,50485,70,1,1,1.0,1000,6,100,true,73
730,31,110,1000,7749,799.0,50530,70,1,1,1.0,1000,6,100,true,73
730,32,113,1000,7752,817.0,50585,70,1,1,1.0,1000,6,100,true,73
730,33,117,1000,8311,841.0,50646,70,1,1,1.0,1000,7,100,true,73
730,34,121,1000,8315,865.0,50708,70,1,1,1.0,1000,7,100,true,73
730,35,124,1000,9823,883.0,50746,70,1,1,1.0,1000,6,100,true,73
730,36,128,1000,10242,907.0,50815,70,1,1,1.0,1000,7,100,true,73
730,37,131,1000,10442,931.0,50873,70,1,1,1.0,1000,6,100,true,73
730,38,134,1000,10445,949.0,50922,70,1,1,1.0,1000,6,100,true,73
730,39,137,1000,10448,967.0,50983,70,1,1,1.0,1000,6,100,true,73
730,40,140,1000,10451,985.0,51034,70,1,1,1.0,1000,6,100,true,73
730,41,144,1000,11816,1009.0,51092,70,1,1,1.0,1000,7,100,true,73
730,42,148,1000,12913,1033.0,51147,70,1,1,1.0,1000,7,100,true,73
730,43,152,1000,12997,1069.0,51224,70,1,1,1.0,1000,6,100,true,73
730,44,156,1000,13001,1093.0,51306,70,1,1,1.0,1000,7,100,true,73
730,45,159,1000,13732,1111.0,51329,70,1,1,1.0,1000,7,100,true,73
730,46,163,1000,13736,1135.0,51403,70,1,1,1.0,1000,7,100,true,73
730,47,167,1000,14824,1165.0,51472,70,1,1,1.0,1000,6,100,true,73
730,48,170,1000,14827,1183.0,51531,70,1,1,1.0,1000,6,100,true,73
730,49,173,1000,15670,1213.0,51566,70,1,1,1.0,1000,6,100,true,73
730,50,176,1000,16033,1243.0,51601,70,1,1,1.0,1000,6,100,true,73
730,51,180,1000,16585,1267.0,51650,70,1,1,1.0,1000,6,100,true,73
730,52,184,1000,16589,1291.0,51733,70,1,1,1.0,1000,7,100,true,73
730,53,187,1000,16667,1315.0,51791,70,1,1,1.0,1000,6,100,true,73
730,54,190,1000,16670,1333.0,51854,70,1,1,1.0,1000,6,100,true,73
730,55,193,1000,17021,1363.0,51916,70,1,1,1.0,1000,6,100,true,73
730,56,197,1000,17471,1387.0,51968,70,1,1,1.0,1000,7,100,true,73
730,57,201,1000,17475,1411.0,52036,70,1,1,1.0,1000,7,100,true,73
730,58,205,1000,18416,1441.0,52120,70,1,1,1.0,1000,7,100,true,73
730,59,209,1000,19054,1471.0,52181,70,1,1,1.0,1000,7,100,true,73
730,60,213,1000,19614,1507.0,52268,70,1,1,1.0,1000,7,100,true,73
730,61,216,1000,19841,1531.0,52321,70,1,1,1.0,1000,7,100,true,73
730,62,219,1000,19844,1549.0,52379,70,1,1,1.0,1000,6,100,true,73
730,63,223,1000,19848,1573.0,52452,70,1,1,1.0,1000,7,100,true,73
730,64,227,1000,19852,1597.0,52535,70,1,1,1.0,1000,7,100,true,73
730,65,230,1000,19855,1615.0,52594,70,1,1,1.0,1000,7,100,true,73
730,66,234,1000,19859,1639.0,52671,70,1,1,1.0,1000,7,100,true,73
730,67,238,1000,21052,1663.0,52732,70,1,1,1.0,1000,7,100,true,73
