36,183,200
103,188,200
91,189,200
121,194,200
6,197,200
126,198,200
66,199,200
34,200,200
87,200,200
137,204,200
63,209,200
52,214,200
26,217,200
178,219,200
188,219,200
70,221,200
169,221,200
47,223,200
199,224,200
22,225,200
104,228,200
16,230,200
98,230,200
128,232,200
191,234,200
28,238,200
33,238,200
29,239,200
84,240,200
144,240,200
82,242,200
92,242,200
192,243,200
196,243,200
105,244,200
148,244,200
97,245,200
77,246,200
80,246,200
145,248,200
122,249,200
147,250,200
112,251,200
0,252,200
57,252,200
18,254,200
30,254,200
75,254,200
40,257,200
185,258,200
117,259,200
124,259,200
167,259,200
53,260,200
39,263,200
59,263,200
65,263,200
95,263,200
23,264,200
44,264,200
55,264,200
81,265,200
83,265,200
48,266,200
114,266,200
198,266,200
27,268,200
158,268,200
184,270,200
181,271,200
78,272,200
43,273,200
90,273,200
149,273,200
25,274,200
89,275,200
113,275,200
136,275,200
88,276,200
138,277,200
142,278,200
74,279,200
101,279,200
4,280,200
85,282,200
161,282,200
12,283,200
69,284,200
96,284,200
140,284,200
164,284,200
94,285,200
176,285,200
155,286,200
162,286,200
51,290,200
50,291,200
168,291,200
109,293,200
163,293,200
170,293,200
37,294,200
38,294,200
5,295,200
156,295,200
15,297,200
195,297,200
42,298,200
71,299,200
120,299,200
150,299,200
110,300,200
9,301,200
180,304,200
61,305,200
19,306,200
146,308,200
157,308,200
62,309,200
118,309,200
41,310,200
172,312,200
73,314,200
197,315,200
154,317,200
54,318,200
189,318,200
99,319,200
131,320,200
186,321,200
20,322,200
31,323,200
3,324,200
21,325,200
76,325,200
72,326,200
133,326,200
194,326,200
193,327,200
24,330,200
1,332,200
107,332,200
68,333,200
2,335,200
152,337,200
132,338,200
143,341,200
32,342,200
17,344,200
45,344,200
46,350,200
134,350,200
67,352,200
8,353,200
115,353,200
141,354,200
11,356,200
160,356,200
108,359,200
171,362,200
187,362,200
10,366,200
60,367,200
58,369,200
182,369,200
125,374,200
159,374,200
86,375,200
111,376,200
151,376,200
79,377,200
183,378,200
135,380,200
174,381,200
64,386,200
153,388,200
166,391,200
35,396,200
7,399,200
129,402,200
49,404,200
165,405,200
179,407,200
14,411,200
123,416,200
175,418,200
102,420,200
93,428,200
190,429,200
139,434,200
13,436,200
127,438,200
106,446,200
119,448,200
130,458,200
173,475,200
177,481,200
100,500,200
116,640,200
56,679,200
