659,1114,900
177,1128,900
322,1144,900
338,1153,900
375,1153,900
398,1178,900
496,1180,900
449,1184,900
514,1187,900
852,1188,900
635,1198,900
308,1199,900
54,1200,900
409,1203,900
157,1206,900
307,1206,900
126,1210,900
214,1210,900
655,1211,900
248,1213,900
274,1218,900
771,1219,900
33,1221,900
358,1223,900
483,1223,900
675,1224,900
774,1224,900
663,1225,900
393,1227,900
230,1229,900
37,1230,900
136,1238,900
879,1238,900
328,1242,900
690,1251,900
794,1254,900
276,1257,900
584,1257,900
728,1257,900
403,1258,900
159,1259,900
72,1266,900
2,1268,900
661,1268,900
595,1270,900
258,1272,900
547,1272,900
154,1275,900
782,1275,900
868,1275,900
888,1275,900
645,1276,900
811,1276,900
474,1278,900
759,1278,900
847,1278,900
69,1282,900
269,1283,900
28,1284,900
586,1284,900
804,1284,900
470,1286,900
204,1289,900
202,1291,900
426,1292,900
30,1293,900
428,1293,900
127,1295,900
694,1300,900
148,1302,900
643,1302,900
366,1303,900
485,1303,900
687,1304,900
704,1305,900
407,1306,900
897,1306,900
337,1308,900
304,1312,900
146,1314,900
737,1316,900
7,1317,900
329,1317,900
769,1317,900
318,1319,900
606,1320,900
695,1320,900
46,1322,900
4,1323,900
68,1325,900
111,1325,900
379,1326,900
669,1326,900
122,1329,900
265,1329,900
270,1331,900
105,1333,900
520,1333,900
819,1333,900
369,1335,900
116,1337,900
179,1337,900
531,1338,900
587,1339,900
80,1342,900
559,1342,900
210,1343,900
812,1344,900
726,1345,900
856,1345,900
65,1348,900
259,1349,900
390,1349,900
163,1350,900
454,1350,900
231,1351,900
284,1351,900
410,1352,900
464,1352,900
286,1355,900
347,1356,900
355,1356,900
221,1357,900
218,1358,900
518,1358,900
656,1358,900
301,1359,900
39,1360,900
190,1361,900
549,1361,900
729,1361,900
509,1362,900
371,1364,900
458,1364,900
673,1365,900
439,1368,900
392,1370,900
17,1371,900
524,1373,900
720,1373,900
130,1375,900
174,1375,900
400,1375,900
394,1376,900
515,1376,900
101,1377,900
529,1377,900
121,1379,900
864,1379,900
415,1380,900
457,1380,900
712,1380,900
349,1381,900
668,1382,900
688,1382,900
738,1382,900
526,1383,900
576,1383,900
289,1385,900
614,1386,900
184,1388,900
770,1389,900
828,1390,900
114,1391,900
239,1391,900
244,1391,900
53,1393,900
693,1393,900
874,1393,900
41,1394,900
441,1395,900
512,1395,900
632,1396,900
187,1397,900
362,1397,900
463,1397,900
882,1397,900
622,1398,900
626,1398,900
845,1399,900
219,1400,900
835,1400,900
245,1401,900
309,1402,900
327,1403,900
267,1404,900
361,1404,900
594,1406,900
869,1406,900
878,1406,900
522,1407,900
775,1407,900
832,1410,900
773,1411,900
680,1412,900
172,1414,900
359,1415,900
649,1415,900
293,1416,900
166,1417,900
478,1417,900
777,1420,900
253,1421,900
15,1422,900
459,1423,900
778,1423,900
691,1425,900
429,1429,900
200,1430,900
498,1431,900
725,1431,900
22,1432,900
399,1432,900
571,1432,900
78,1433,900
542,1434,900
551,1435,900
724,1435,900
268,1436,900
450,1436,900
278,1437,900
213,1438,900
791,1438,900
42,1439,900
52,1439,900
75,1439,900
647,1439,900
707,1439,900
196,1440,900
256,1443,900
502,1443,900
825,1443,900
898,1444,900
710,1445,900
115,1446,900
178,1446,900
294,1447,900
490,1447,900
331,1448,900
206,1449,900
62,1451,900
216,1451,900
589,1451,900
456,1452,900
499,1452,900
563,1452,900
91,1455,900
440,1455,900
466,1455,900
579,1455,900
821,1455,900
455,1456,900
648,1456,900
809,1456,900
420,1459,900
58,1461,900
334,1461,900
447,1461,900
605,1462,900
714,1464,900
242,1465,900
332,1465,900
676,1465,900
389,1466,900
489,1467,900
525,1467,900
83,1468,900
161,1468,900
188,1468,900
495,1468,900
537,1468,900
374,1470,900
320,1471,900
532,1471,900
523,1472,900
173,1473,900
700,1473,900
38,1475,900
731,1475,900
765,1475,900
273,1478,900
138,1481,900
228,1481,900
468,1481,900
696,1481,900
34,1483,900
84,1484,900
534,1484,900
881,1484,900
894,1484,900
780,1485,900
44,1486,900
434,1487,900
646,1487,900
182,1488,900
235,1488,900
743,1488,900
863,1488,900
471,1489,900
713,1491,900
752,1491,900
838,1491,900
840,1491,900
291,1492,900
664,1492,900
117,1493,900
153,1493,900
48,1495,900
1,1496,900
92,1496,900
511,1496,900
104,1498,900
703,1500,900
150,1501,900
538,1501,900
543,1501,900
600,1501,900
197,1502,900
761,1502,900
64,1503,900
841,1503,900
67,1504,900
896,1504,900
596,1506,900
311,1507,900
123,1508,900
572,1508,900
660,1508,900
733,1508,900
354,1509,900
776,1509,900
501,1511,900
764,1511,900
860,1511,900
356,1516,900
433,1516,900
555,1516,900
597,1516,900
141,1517,900
266,1518,900
321,1518,900
82,1523,900
619,1523,900
118,1524,900
180,1524,900
833,1524,900
548,1526,900
194,1527,900
280,1527,900
414,1527,900
516,1527,900
887,1527,900
818,1528,900
140,1529,900
615,1530,900
613,1532,900
861,1533,900
451,1535,900
779,1536,900
25,1538,900
99,1538,900
553,1538,900
601,1538,900
305,1539,900
493,1539,900
544,1539,900
263,1540,900
264,1540,900
477,1541,900
484,1541,900
585,1541,900
55,1542,900
26,1543,900
644,1543,900
662,1544,900
866,1545,900
112,1546,900
342,1546,900
344,1546,900
193,1547,900
406,1547,900
567,1547,900
758,1547,900
472,1549,900
689,1549,900
108,1550,900
246,1550,900
85,1551,900
747,1551,900
207,1552,900
372,1552,900
706,1552,900
827,1552,900
377,1553,900
385,1553,900
546,1553,900
396,1554,900
789,1554,900
340,1556,900
528,1557,900
631,1557,900
330,1559,900
638,1559,900
129,1560,900
740,1560,900
43,1561,900
312,1561,900
376,1561,900
582,1561,900
185,1562,900
540,1562,900
162,1563,900
288,1563,900
427,1564,900
5,1565,900
237,1566,900
110,1568,900
467,1570,900
620,1570,900
234,1571,900
171,1572,900
70,1573,900
279,1574,900
295,1574,900
378,1574,900
260,1577,900
665,1577,900
834,1577,900
397,1579,900
401,1579,900
27,1580,900
793,1581,900
192,1582,900
212,1582,900
588,1582,900
678,1582,900
843,1582,900
142,1583,900
805,1583,900
412,1584,900
368,1585,900
565,1585,900
492,1587,900
608,1587,900
877,1587,900
63,1588,900
302,1588,900
766,1588,900
625,1591,900
181,1593,900
208,1593,900
800,1593,900
124,1595,900
742,1596,900
848,1596,900
510,1597,900
593,1598,900
254,1599,900
630,1599,900
829,1600,900
419,1601,900
59,1603,900
461,1603,900
71,1604,900
290,1605,900
73,1607,900
336,1607,900
716,1607,900
238,1608,900
247,1608,900
11,1609,900
383,1609,900
205,1611,900
255,1611,900
