262,390,400
178,444,400
257,448,400
113,454,400
136,465,400
236,467,400
69,468,400
307,468,400
237,472,400
309,473,400
133,476,400
123,483,400
13,484,400
53,484,400
296,487,400
381,488,400
329,489,400
9,490,400
34,490,400
140,490,400
62,492,400
85,494,400
353,495,400
1,498,400
57,498,400
184,498,400
377,498,400
292,501,400
24,503,400
214,508,400
379,510,400
125,512,400
273,512,400
397,514,400
23,516,400
340,517,400
166,518,400
151,519,400
259,520,400
228,524,400
251,525,400
256,525,400
98,526,400
135,528,400
227,528,400
17,529,400
322,530,400
28,531,400
182,531,400
258,531,400
232,532,400
325,532,400
11,533,400
282,533,400
291,533,400
294,533,400
231,534,400
111,536,400
10,537,400
194,537,400
380,538,400
198,539,400
333,542,400
332,543,400
124,545,400
80,546,400
226,546,400
77,548,400
112,548,400
39,549,400
263,549,400
22,550,400
43,553,400
209,554,400
164,557,400
344,558,400
351,560,400
369,560,400
79,561,400
148,562,400
115,567,400
121,567,400
127,567,400
72,569,400
192,569,400
269,569,400
67,570,400
354,571,400
7,572,400
87,572,400
117,572,400
260,572,400
139,573,400
70,574,400
196,575,400
177,577,400
211,577,400
204,578,400
84,579,400
122,579,400
215,579,400
347,580,400
191,581,400
370,581,400
20,582,400
138,583,400
157,583,400
242,583,400
313,583,400
330,584,400
210,585,400
108,586,400
116,586,400
180,586,400
202,586,400
225,586,400
172,588,400
277,588,400
120,589,400
267,589,400
55,590,400
283,590,400
245,592,400
357,592,400
160,593,400
128,594,400
167,594,400
73,595,400
2,597,400
15,598,400
250,598,400
386,598,400
154,599,400
308,599,400
188,600,400
81,601,400
218,602,400
50,603,400
131,604,400
143,606,400
159,606,400
363,607,400
66,609,400
212,609,400
243,609,400
130,612,400
37,613,400
75,613,400
42,615,400
141,615,400
45,616,400
197,616,400
288,616,400
118,617,400
382,617,400
280,619,400
314,620,400
342,620,400
305,621,400
147,622,400
174,622,400
104,623,400
48,624,400
274,626,400
310,626,400
51,627,400
201,627,400
299,627,400
390,627,400
32,628,400
336,628,400
114,629,400
326,629,400
362,629,400
150,630,400
266,630,400
312,630,400
358,630,400
163,632,400
27,633,400
289,634,400
29,635,400
101,635,400
144,637,400
361,637,400
320,638,400
21,639,400
58,639,400
392,639,400
374,640,400
35,641,400
311,645,400
76,648,400
153,648,400
241,648,400
4,649,400
186,652,400
279,652,400
372,652,400
394,652,400
161,653,400
352,653,400
30,655,400
205,655,400
248,655,400
200,656,400
224,656,400
315,656,400
341,656,400
389,657,400
146,658,400
171,658,400
65,660,400
324,660,400
19,661,400
181,661,400
223,662,400
239,663,400
83,665,400
132,665,400
238,665,400
335,665,400
367,665,400
18,666,400
221,667,400
119,668,400
293,669,400
306,669,400
26,671,400
284,671,400
343,673,400
185,675,400
356,676,400
365,677,400
12,678,400
74,678,400
25,679,400
109,679,400
169,679,400
230,680,400
339,680,400
82,681,400
268,681,400
110,682,400
68,683,400
107,683,400
208,683,400
90,684,400
399,684,400
38,685,400
142,685,400
183,686,400
285,686,400
240,687,400
297,688,400
348,692,400
106,693,400
46,694,400
59,694,400
97,694,400
300,695,400
323,695,400
391,695,400
78,696,400
36,697,400
281,697,400
298,698,400
316,698,400
89,699,400
187,700,400
129,701,400
176,702,400
0,704,400
303,705,400
321,705,400
271,707,400
276,708,400
16,711,400
213,711,400
247,712,400
395,712,400
92,713,400
158,715,400
261,715,400
173,717,400
179,717,400
364,717,400
40,720,400
235,720,400
5,721,400
270,721,400
52,722,400
349,722,400
6,724,400
195,724,400
254,730,400
366,731,400
149,733,400
203,733,400
252,734,400
334,738,400
388,739,400
86,741,400
304,741,400
33,744,400
301,744,400
346,745,400
88,748,400
93,751,400
376,754,400
383,754,400
207,756,400
264,756,400
229,757,400
331,761,400
189,766,400
396,766,400
193,767,400
275,768,400
373,768,400
64,770,400
102,773,400
244,775,400
8,776,400
103,777,400
156,778,400
246,780,400
31,782,400
94,783,400
100,783,400
71,784,400
206,784,400
216,785,400
61,786,400
91,788,400
375,788,400
393,788,400
41,789,400
105,790,400
290,790,400
96,791,400
233,792,400
95,793,400
152,797,400
253,799,400
220,804,400
249,806,400
368,810,400
60,811,400
295,811,400
371,813,400
338,816,400
162,817,400
319,818,400
145,820,400
327,820,400
359,821,400
217,823,400
54,824,400
222,826,400
219,827,400
44,831,400
328,831,400
168,832,400
345,833,400
170,839,400
134,840,400
234,840,400
337,840,400
378,841,400
63,846,400
360,847,400
286,852,400
99,857,400
137,857,400
278,861,400
398,866,400
350,870,400
175,889,400
272,899,400
317,909,400
287,912,400
49,914,400
165,931,400
47,951,400
265,960,400
302,965,400
190,972,400
387,983,400
3,1025,400
385,1026,400
355,1028,400
199,1058,400
155,1085,400
14,1089,400
384,1134,400
318,1146,400
126,1153,400
255,1158,400
56,1161,400
