49,275,300
193,285,300
24,295,300
260,301,300
80,311,300
265,320,300
1,322,300
279,326,300
258,328,300
82,333,300
234,335,300
151,342,300
210,342,300
203,345,300
108,347,300
55,349,300
145,349,300
285,349,300
124,353,300
139,353,300
229,353,300
228,356,300
72,357,300
117,357,300
109,363,300
207,363,300
56,364,300
0,366,300
220,367,300
16,368,300
20,368,300
74,369,300
61,372,300
222,374,300
257,374,300
212,377,300
66,378,300
237,379,300
251,381,300
271,381,300
293,383,300
34,384,300
86,384,300
99,384,300
137,384,300
143,384,300
28,385,300
111,385,300
59,387,300
100,387,300
248,387,300
57,389,300
169,389,300
90,390,300
140,390,300
135,391,300
67,392,300
213,392,300
69,393,300
13,396,300
54,396,300
97,396,300
159,396,300
142,397,300
179,397,300
225,397,300
275,398,300
12,399,300
63,400,300
77,400,300
75,401,300
177,401,300
219,401,300
25,402,300
113,402,300
114,403,300
174,404,300
187,404,300
211,404,300
160,407,300
144,408,300
194,408,300
83,409,300
148,409,300
183,410,300
51,411,300
253,411,300
252,413,300
18,414,300
150,416,300
8,417,300
162,417,300
164,417,300
7,418,300
103,418,300
167,418,300
26,419,300
60,420,300
168,420,300
241,420,300
244,420,300
50,421,300
138,421,300
269,421,300
270,421,300
131,423,300
5,425,300
268,425,300
199,426,300
278,426,300
283,426,300
299,426,300
121,428,300
195,428,300
281,428,300
81,429,300
173,429,300
221,430,300
106,431,300
259,432,300
120,434,300
43,435,300
102,435,300
154,436,300
205,436,300
216,436,300
17,437,300
214,437,300
110,438,300
118,438,300
185,439,300
196,440,300
119,441,300
170,442,300
190,442,300
264,442,300
11,443,300
232,443,300
218,444,300
130,445,300
246,446,300
3,447,300
112,447,300
233,447,300
15,450,300
64,451,300
91,451,300
92,451,300
236,451,300
129,452,300
277,452,300
290,452,300
188,456,300
250,456,300
147,458,300
84,459,300
123,459,300
272,459,300
163,460,300
107,461,300
180,461,300
186,461,300
201,461,300
29,462,300
6,463,300
133,463,300
289,463,300
14,464,300
155,464,300
105,465,300
296,465,300
2,466,300
88,466,300
76,467,300
200,468,300
227,468,300
47,471,300
262,471,300
48,472,300
282,472,300
35,474,300
125,476,300
126,476,300
263,476,300
40,477,300
191,477,300
9,484,300
96,485,300
184,485,300
230,485,300
146,486,300
294,486,300
21,488,300
10,489,300
53,490,300
68,490,300
39,492,300
254,492,300
267,492,300
158,493,300
198,495,300
217,495,300
235,495,300
38,497,300
52,497,300
171,497,300
286,498,300
288,498,300
4,499,300
274,502,300
41,503,300
202,503,300
292,505,300
30,506,300
46,506,300
115,506,300
226,506,300
255,506,300
208,507,300
215,507,300
172,510,300
295,510,300
149,513,300
157,513,300
245,513,300
156,514,300
189,516,300
98,518,300
37,519,300
89,519,300
45,520,300
249,524,300
23,528,300
122,530,300
280,531,300
128,532,300
209,533,300
70,537,300
161,537,300
240,537,300
256,538,300
73,540,300
79,541,300
239,542,300
175,546,300
266,547,300
223,549,300
65,550,300
243,550,300
101,551,300
141,559,300
192,561,300
206,562,300
31,563,300
132,566,300
176,567,300
181,573,300
22,574,300
136,574,300
27,575,300
33,575,300
95,575,300
297,576,300
127,578,300
284,583,300
58,584,300
134,584,300
42,585,300
298,591,300
62,598,300
204,598,300
273,600,300
85,604,300
224,609,300
276,616,300
87,618,300
44,619,300
93,620,300
104,622,300
94,628,300
197,633,300
178,643,300
152,652,300
247,656,300
32,667,300
231,672,300
153,675,300
242,677,300
116,684,300
36,749,300
19,753,300
238,753,300
165,766,300
182,767,300
78,781,300
166,811,300
71,852,300
287,865,300
261,907,300
291,908,300
